"year","name_english","Bloc_funds","CPC_funds","Green_funds","LPC_funds","NDP_funds","total_funds","district_code","population"
2011,"London North Centre",0,9435,0,0,9335,18770,35043,115250
2011,"London West",0,400,0,1950,10902.33,13252.33,35044,118335
2011,"Longueuil–Pierre-Boucher",0,400,0,2550,0,2950,24035,98032
2011,"Lotbinière–Chutes-de-la-Chaudière",2600,9010,0,1200,0,12810,24036,100454
2011,"Louis-Hébert",0,400,0,0,275,675,24037,101730
2011,"Louis-Saint-Laurent",0,1340,20,6800,30,8190,24038,96286
2011,"Macleod",0,42885,0,0,1430,44315,48020,107638
2011,"Madawaska–Restigouche",0,70819.99,0,0,850,71669.99,13005,62593
2011,"Malpeque",0,20919,0,19270,2412.5,42601.5,11004,33796
2011,"Manicouagan",0,2850,0,13258.51,100,16208.51,24039,83608
2011,"Marc-Aurèle-Fortin",0,2000,0,4400,0,6400,24040,107149
2011,"Markham–Unionville",0,35755,5025,13550,100,54430,35045,127191
2011,"Medicine Hat",0,0,231.57,17915,2190,20336.57,48021,113085
2011,"Mégantic–L'Érable",0,5900,0,1500,0,7400,24042,87078
2011,"Miramichi",0,2300,60,0,890,3250,13006,53844
2011,"Mississauga–Brampton South",0,21950,32.5,29150,0,51132.5,35047,136470
2011,"Mississauga–Erindale",0,12310,1150,12391,1325,27176,35049,143361
2011,"Mississauga–Streetsville",0,35006,3200,0,3000,41206,35051,130033
2011,"Mississauga East–Cooksville",0,15593,0,21903.8,5901,43397.8,35048,126642
2011,"Mississauga South",0,36285,0,0,3430,39715,35050,110932
2011,"Moncton–Riverview–Dieppe",0,58069,0,0,0,58069,13007,89334
2011,"Montcalm",0,0,2280,0,0,2280,24043,122825
2011,"Montmagny–L'Islet–Kamouraska–Rivière-du-Loup",0,29050,0,9665,500,39215,24058,97492
2011,"Montmorency–Charlevoix–Haute-Côte-Nord",0,22600,450,0,0,23050,24014,90535
2011,"Mount Royal",0,53840,200,14960,2836,71836,24044,98888
2011,"Nanaimo–Alberni",0,18150,0,22377,18062.82,58589.82,59014,121434
2011,"Nanaimo–Cowichan",0,0,1575,5050,33671.89,40296.89,59015,125149
2011,"Nepean–Carleton",0,4155,6868,1545,3950,16518,35052,133245
2011,"New Brunswick Southwest",0,10625,0,76,435,11136,13008,63232
2011,"New Westminster–Coquitlam",0,6345,0,12518,13200,32063,59017,111231
2011,"Newmarket–Aurora",0,18435,0,21650.26,2840,42925.26,35053,121924
2011,"Newton–North Delta",0,2700,0,0,33464,36164,59016,118649
2011,"Niagara Falls",0,70960,0,17723,5080,93763,35054,126696
2011,"Niagara West–Glanbrook",0,13270,945,5020,2100,21335,35055,111024
2011,"Nickel Belt",0,6330,20,5250,19345,30945,35056,89377
2011,"Nipissing–Timiskaming",0,15605,5740,40658.96,1255,63258.96,35057,90963
2011,"North Vancouver",0,0,553.37,32290,1650,34493.37,59019,122371
2011,"Northumberland–Quinte West",0,20270.36,6227.62,56357,6361,89215.98,35058,123706
2011,"Northwest Territories",0,35090,2000,0,13584.98,50674.98,61001,41464
2011,"Notre-Dame-de-Grâce–Lachine",0,405,457,16750,200,17812,24045,104715
2011,"Nunavut",0,8750,0,6900,11879.21,27529.21,62001,29474
2011,"Oak Ridges–Markham",0,26355,1685,0,1570,29610,35059,169642
2011,"Oakville",0,41470,0,17701,1770,60941,35060,113714
2011,"Okanagan–Coquihalla",0,16135,6061.75,13825.25,4865,40887,59020,107316
2011,"Okanagan–Shuswap",0,13890,8205,8862,4500,35457,59018,116236
2011,"Oshawa",0,5400,100,3750,12565,21815,35061,116881
2011,"Ottawa–Orléans",0,17000,2220,0,0,19220,35063,109950
2011,"Ottawa–Vanier",0,9940,0,3006.2,12465.62,25411.82,35065,101611
2011,"Ottawa Centre",0,17025,0,2100,73542.05,92667.05,35062,109336
2011,"Ottawa South",0,15224,200,20,2400,17844,35064,117581
2011,"Ottawa West–Nepean",0,9615,3645,1430,11675,26365,35066,109735
2011,"Outremont",0,4030,0,0,14310.99,18340.99,24047,95771
2011,"Oxford",0,22140,700,0,4140,26980,35067,102756
2011,"Palliser",0,22503.76,625,0,1100,24228.76,47005,65956
2011,"Papineau",400,8457.6,0,0,1817.6,10675.2,24048,101019
2011,"Parkdale–High Park",0,10775,0,19515.85,50661,80951.85,35068,102142
2011,"Parry Sound–Muskoka",0,29706,0,230,7276,37212,35069,90281
2011,"Peace River",0,54165,1300,500,9571,65536,48022,138009
2011,"Perth–Wellington",0,27069.5,1900,33410,5640,68019.5,35070,103874
2011,"Peterborough",0,35010,1514,26105,28944,91573,35071,116626
2011,"Pickering–Scarborough East",0,4300,2100,5400,1475,13275,35072,106602
2011,"Pierrefonds–Dollard",0,29750,0,25602,0,55352,24049,105504
2011,"Pitt Meadows–Maple Ridge–Mission",0,9295,400,0,15075,24770,59007,120662
2011,"Pontiac",0,0,708.07,100,0,808.07,24050,99589
2011,"Port Moody–Westwood–Port Coquitlam",0,10185,0,0,2220,12405,59021,116563
2011,"Portage–Lisgar",0,0,0,1540,2750,4290,46007,85653
2011,"Portneuf–Jacques-Cartier",0,0,0,1650,0,1650,24051,93526
2011,"Prince Albert",0,35420,100,200,0,35720,47006,71159
2011,"Prince Edward–Hastings",0,48580,0,36515.74,9670,94765.74,35073,113227
2011,"Prince George–Peace River",0,18520,1852,9100,12590,42062,59022,105865
2011,"Provencher",0,32805,460,0,745,34010,46008,87737
2011,"Québec",0,1900,0,4970,200,7070,24052,95433
2011,"Random–Burin–St. George's",0,19150,0,18595,0,37745,10005,71219
2011,"Red Deer",0,9900,0,0,500,10400,48023,124063
2011,"Regina–Lumsden–Lake Centre",0,15850,12.08,0,2711.51,18573.59,47007,65885
2011,"Regina–Qu'Appelle",0,20910,0,3660,1860,26430,47008,66698
2011,"Renfrew–Nipissing–Pembroke",0,18710,100,19134,14555,52499,35074,98803
2011,"Repentigny",1000,0,0,9270,720,10990,24053,109636
2011,"Richmond",0,1600,520,13487.51,3025,18632.51,59023,114137
2011,"Richmond–Arthabaska",5910,7525,0,5360,0,18795,24055,100116
2011,"Richmond Hill",0,52615,5600,0,6195,64410,35075,122614
2011,"Rimouski-Neigette–Témiscouata–Les Basques",1000,3335,0,7645,0,11980,24056,84453
2011,"Rivière-des-Mille-Îles",0,0,0,157,0,157,24057,97258
2011,"Rivière-du-Nord",0,1740,0,500,0,2240,24059,101576
2011,"Roberval–Lac-Saint-Jean",1000,50080,0,2150,0,53230,24060,78895
2011,"Rosemont–La Petite-Patrie",0,0,0,3065,4921.14,7986.14,24061,105864
2011,"Saanich–Gulf Islands",0,26965,32422,0,13326,72713,59024,115724
2011,"Sackville–Eastern Shore",0,16285,0,800,22663,39748,12008,86963
2011,"Saint-Bruno–Saint-Hubert",270,2700,0,6375,0,9345,24062,101416
2011,"Saint-Hyacinthe–Bagot",0,33470,910,1400,150,35930,24063,95983
2011,"Saint-Jean",498,4520,25,4400,1700,11143,24064,102902
2011,"Saint-Lambert",0,0,0,950,0,950,24065,94541
2011,"Saint-Laurent–Cartierville",90,8250,0,1100,0,9440,24066,109015
2011,"Saint-Léonard–Saint-Michel",0,10106.13,0,0,0,10106.13,24067,104786
2011,"Saint-Maurice–Champlain",2000,15100,500,11525,0,29125,24068,96968
2011,"Saint Boniface",0,3025,0,35781,1130,39936,46009,84473
2011,"Saint John",0,0,760,0,9378.08,10138.08,13009,82078
2011,"Sarnia–Lambton",0,28789,40,16699,4390,49918,35078,105360
2011,"Saskatoon–Humboldt",0,3500,2190,0,28460,34150,47009,75051
2011,"Saskatoon–Rosetown–Biggar",0,28314,1426,4467.89,0,34207.89,47010,69547
2011,"Saskatoon–Wanuskewin",0,1835,960,1700,5685,10180,47011,72867
2011,"Sault Ste. Marie",0,19905,1750,39355,38439.01,99449.01,35079,89028
2011,"Scarborough–Agincourt",0,56489.03,0,18560,2300,77349.03,35080,111867
2011,"Scarborough–Guildwood",0,17070.35,0,0,1050,18120.35,35082,108813
2011,"Scarborough–Rouge River",0,1750,965,36318.26,25463,64496.26,35083,130974
2011,"Scarborough Centre",0,6005,0,2925,3675,12605,35081,108010
2011,"Scarborough Southwest",0,17500,100,8875,10645,37120,35084,102196
2011,"Selkirk–Interlake",0,700,15825,4250,3240,24015,46010,90807
2011,"Shefford",0,8400,0,4535,0,12935,24069,1e+05
2011,"Sherbrooke",0,6430,0,950,50,7430,24070,101681
2011,"Simcoe–Grey",0,75505,2005,7758,8550,93818,35085,125985
2011,"Simcoe North",0,49490,8606.75,0,2935,61031.75,35086,119400
2011,"Skeena–Bulkley Valley",0,7645,1407.86,5150,31750,45952.86,59025,91926
2011,"Souris–Moose Mountain",0,0,15.61,3800,0,3815.61,47012,63238
2011,"South Shore–St. Margaret's",0,30379,0,3270,24290,57939,12009,82855
2011,"South Surrey–White Rock–Cloverdale",0,3025,6970,18160,16479,44634,59027,111756
2011,"St. Catharines",0,20180.68,435,0,4300,24915.68,35076,112869
2011,"St. John's East",0,13850,0,30552.5,250,44652.5,10006,88002
2011,"St. John's South–Mount Pearl",0,18550,0,20409.5,13175,52134.5,10007,81938
2011,"St. Paul's",0,24295,5673.75,0,3665,33633.75,35077,111131
2011,"Stormont–Dundas–South Glengarry",0,38490,0,35088.49,1650,75228.49,35087,99764
2011,"Sudbury",0,0,6681.4,34119,26864,67664.4,35088,92161
2011,"Surrey North",0,9130,309,63401,52480,125320,59028,111960
2011,"Sydney–Victoria",0,47198,18.04,22450,8175,77841.04,12010,76801
2011,"Terrebonne–Blainville",2728,11249.99,0,900,0,14877.99,24071,107694
2011,"Thornhill",0,0,1100,2120,3485,6705,35089,131978
2011,"Thunder Bay–Rainy River",0,14245,50,30890,23275,68460,35090,85153
2011,"Thunder Bay–Superior North",0,34979.44,200,31574,20724,87477.44,35091,82589
2011,"Timmins–James Bay",0,9345.5,0,23126.35,10430,42901.85,35092,80791
2011,"Tobique–Mactaquac",0,17575,0,15008.7,305.2,32888.9,13010,68352
2011,"Toronto–Danforth",0,825,0,13885.75,12955,27665.75,35094,103655
2011,"Toronto Centre",0,30372.59,5842.83,67688,5925,109828.42,35093,121407
2011,"Trinity–Spadina",0,1740,1450,3788.88,35170,42148.88,35095,115361
2011,"Trois-Rivières",0,2500,0,2500,0,5000,24072,94272
2011,"Vancouver Centre",0,20050,11220,5230,5439.28,41939.28,59029,123701
2011,"Vancouver East",0,2752,0,0,22892.45,25644.45,59030,106816
2011,"Vancouver Island North",0,31269,3200,14925,31809.07,81203.07,59031,113356
2011,"Vancouver Kingsway",0,540,250,0,18818,19608,59032,119815
2011,"Vancouver Quadra",0,24175,928.97,3344,2430,30877.97,59033,119627
2011,"Vancouver South",0,0,35,10790,9025,19850,59034,120284
2011,"Vaudreuil-Soulanges",2000,17275,0,40,0,19315,24073,120395
2011,"Vaughan",0,183185,0,2250,0,185435,35096,154206
2011,"Vegreville–Wainwright",0,17920,0,500,0,18420,48024,111427
2011,"Verchères–Les Patriotes",0,1100,0,2020,0,3120,24074,97726
2011,"Victoria",0,4540,3784,11490.27,35926.5,55740.77,59035,108771
2011,"Wascana",0,8225,450,13020,1350,23045,47013,75717
2011,"Welland",0,10400,1250,16069,29395,57114,35097,112875
2011,"Wellington–Halton Hills",0,21335,1970,0,0,23305,35098,111241
2011,"West Nova",0,30825,0,31093,4860,66778,12011,86393
2011,"West Vancouver–Sunshine Coast–Sea to Sky Country",0,0,1140,9200,5059.25,15399.25,59036,129241
2011,"Westlock–St. Paul",0,29045,0,0,400,29445,48025,101010
2011,"Westmount–Ville-Marie",0,7175,0,0,175,7350,24075,100360
2011,"Wetaskiwin",0,7860,0,0,2890,10750,48026,107914
2011,"Whitby–Oshawa",0,73389.94,2845,6901,8956.48,92092.42,35099,135893
2011,"Wild Rose",0,26563,750,37729,1820,66862,48027,115872
2011,"Willowdale",0,24676.49,0,2950,7230,34856.49,35100,129356
2011,"Windsor–Tecumseh",0,6020,0,7250,40675,53945,35101,118478
2011,"Windsor West",0,28305,24.31,17806,22692.5,68827.81,35102,122219
2011,"Winnipeg Centre",0,0,610,2497.77,16165.08,19272.85,46011,81017
2011,"Winnipeg North",0,11225,0,0,26395,37620,46012,79366
2011,"Winnipeg South",0,11815,200,43746,4055,59816,46013,84424
2011,"Winnipeg South Centre",0,17300,650,13311,4690,35951,46014,78286
2011,"Yellowhead",0,500,600,1100,0,2200,48028,103111
2011,"York–Simcoe",0,1380,0,0,975,2355,35104,120371
2011,"York Centre",0,21544.1,0,3250,409.63,25203.73,35103,113457
2011,"York South–Weston",0,1050,999.94,9420,12476.98,23946.92,35105,114458
2011,"York West",0,3500,10,0,800,4310,35106,103948
2011,"Yorkton–Melville",0,14855,975,17505,9595,42930,47014,66094
2011,"Yukon",0,0,10705,10075,4758,25538,60001,30372
